year,sex,employment_status,number_of_employed
2004,female,employers,17700
2004,female,employees,606600
2004,female,own account workers,37600
2004,female,contributing family workers,9400
2006,male,employers,69300
2006,male,employees,842100
2006,male,own account workers,121300
2006,male,contributing family workers,3700
2006,female,employers,22100
2006,female,employees,683300
2006,female,own account workers,46500
2006,female,contributing family workers,8300
2007,male,employers,72400
2007,male,employees,856100
2007,male,own account workers,126300
2007,male,contributing family workers,4700
2007,female,employers,21700
2007,female,employees,703800
2007,female,own account workers,47100
2007,female,contributing family workers,9900
2007a,male,employers,70800
2007a,male,employees,838100
2007a,male,own account workers,124800
2007a,male,contributing family workers,4600
2007a,female,employers,21200
2007a,female,employees,687800
2007a,female,own account workers,46200
2007a,female,contributing family workers,9700
2008,male,employers,71500
2008,male,employees,853500
2008,male,own account workers,125000
2008,male,contributing family workers,3500
2008,female,employers,22900
2008,female,employees,719200
2008,female,own account workers,47900
2008,female,contributing family workers,8500
2009,male,employers,69500
2009,male,employees,870400
2009,male,own account workers,122800
2009,male,contributing family workers,3500
2009,female,employers,22400
2009,female,employees,723200
2009,female,own account workers,49500
2009,female,contributing family workers,8100
2010,male,employers,78000
2010,male,employees,904100
2010,male,own account workers,120600
2010,male,contributing family workers,3900
2010,female,employers,26400
2010,female,employees,774300
2010,female,own account workers,48800
2010,female,contributing family workers,6800
2011,male,employers,79000
2011,male,employees,910800
2011,male,own account workers,124500
2011,male,contributing family workers,4600
2011,female,employers,29200
2011,female,employees,788300
2011,female,own account workers,52400
2011,female,contributing family workers,10200
2012,male,employers,89600
2012,male,employees,922600
2012,male,own account workers,121900
2012,male,contributing family workers,4100
2012,female,employers,33700
2012,female,employees,805400
2012,female,own account workers,54700
2012,female,contributing family workers,8700
2013,male,employers,90300
2013,male,employees,931200
2013,male,own account workers,117300
2013,male,contributing family workers,3500
2013,female,employers,38400
2013,female,employees,818200
2013,female,own account workers,49800
2013,female,contributing family workers,7300
2014,male,employers,81100
2014,male,employees,947600
2014,male,own account workers,128800
2014,male,contributing family workers,3500
2014,female,employers,31100
2014,female,employees,848400
2014,female,own account workers,55100
2014,female,contributing family workers,7900
2015,male,employers,88100
2015,male,employees,961200
2015,male,own account workers,119200
2015,male,contributing family workers,3300
2015,female,employers,34700
2015,female,employees,886100
2015,female,own account workers,50300
2015,female,contributing family workers,4900
2016,male,employers,83100
2016,male,employees,964000
2016,male,own account workers,127400
2016,male,contributing family workers,3900
2016,female,employers,32100
2016,female,employees,895400
2016,female,own account workers,52300
2016,female,contributing family workers,7100
2017,male,employers,77500
2017,male,employees,964700
2017,male,own account workers,143900
2017,male,contributing family workers,3300
2017,female,employers,28000
2017,female,employees,892000
2017,female,own account workers,59000
2017,female,contributing family workers,6900
2018,male,employers,69500
2018,male,employees,982300
2018,male,own account workers,142200
2018,male,contributing family workers,3300
2018,female,employers,26700
2018,female,employees,912100
2018,female,own account workers,63000
2018,female,contributing family workers,4600
2019,male,employers,68100
2019,male,employees,993900
2019,male,own account workers,137100
2019,male,contributing family workers,3400
2019,female,employers,26900
2019,female,employees,936300
2019,female,own account workers,59000
2019,female,contributing family workers,5800
2020,male,employers,68400
2020,male,employees,975400
2020,male,own account workers,149300
2020,male,contributing family workers,4900
2020,female,employers,29100
2020,female,employees,921300
2020,female,own account workers,65700
2020,female,contributing family workers,8500
2021,male,employers,66000
2021,male,employees,1004600
2021,male,own account workers,146800
2021,male,contributing family workers,3000
2021,female,employers,23800
2021,female,employees,970100
2021,female,own account workers,65500
2021,female,contributing family workers,6800
2022,male,employers,66400
2022,male,employees,1044200
2022,male,own account workers,143200
2022,male,contributing family workers,2300
2022,female,employers,29000
2022,female,employees,994700
2022,female,own account workers,67500
2022,female,contributing family workers,3000
2023,male,employers,54400
2023,male,employees,1044200
2023,male,own account workers,142400
2023,male,contributing family workers,3000
2023,female,employers,19700
2023,female,employees,1020700
2023,female,own account workers,62700
2023,female,contributing family workers,5300
2024,male,employers,58800
2024,male,employees,1045600
2024,male,own account workers,131800
2024,male,contributing family workers,1800
2024,female,employers,24500
2024,female,employees,1040400
2024,female,own account workers,59600
2024,female,contributing family workers,3200
2025,male,employers,55700
2025,male,employees,1051700
2025,male,own account workers,133400
2025,male,contributing family workers,2600
2025,female,employers,24100
2025,female,employees,1044600
2025,female,own account workers,60000
2025,female,contributing family workers,4400
